Date,Open,High,Low,Close,Volume,Change,Symbol
2021-03-24,18600,18600,18600,18600,0,,500058
2021-03-25,19045,19100,18980,19075,148,0.02553763440860224,500058
2021-03-26,18560,18560,18175,18205,2237,-0.045609436435124495,500058
2021-03-29,18065,18695,18065,18510,2984,0.01675363911013461,500058
2021-03-30,18265,18375,18130,18240,9455,-0.014586709886547866,500058
2021-03-31,17660,17740,17550,17710,17861,-0.029057017543859698,500058
2021-04-01,17280,17330,17205,17275,10457,-0.02456239412761152,500058
2021-04-02,16600,16695,16500,16515,16887,-0.043994211287988416,500058
2021-04-05,16370,16435,16325,16435,589,-0.004844081138359102,500058
2021-04-06,16275,16365,16255,16255,2561,-0.010952236081533284,500058
2021-04-07,16235,16265,16070,16125,3268,-0.007997539218701943,500058
2021-04-08,15700,15720,15505,15560,5604,-0.03503875968992243,500058
2021-04-09,15480,15655,15425,15655,5824,0.006105398457583622,500058
2021-04-12,15655,15850,15625,15815,21805,0.010220376876397319,500058
2021-04-13,15410,15485,15395,15455,35506,-0.022763199494151176,500058
2021-04-14,15310,15330,15160,15160,29679,-0.019087673891944323,500058
2021-04-15,15295,15455,15295,15320,4124,0.01055408970976246,500058
2021-04-16,15000,15125,14995,15075,17018,-0.015992167101827715,500058
2021-04-19,14840,14970,14815,14850,19188,-0.014925373134328401,500058
2021-04-20,15130,15240,15105,15145,27031,0.019865319865319808,500058
2021-04-21,15640,15950,15610,15735,38084,0.038956751403103285,500058
2021-04-22,14965,14975,14765,14830,65752,-0.05751509374006991,500058
2021-04-23,15595,15635,15460,15600,47867,0.05192178017532023,500058
2021-04-26,15155,15180,14920,14965,22440,-0.04070512820512817,500058
2021-04-27,14930,14930,14700,14755,57634,-0.014032743067156739,500058
2021-04-28,14630,14675,14430,14500,29620,-0.017282277194171414,500058
2021-04-29,14415,14450,14165,14240,39147,-0.017931034482758568,500058
2021-04-30,14480,14730,14430,14610,27564,0.025983146067415808,500058
2021-05-03,14955,15060,14830,15015,58554,0.02772073921971252,500058
2021-05-04,14640,14815,14620,14720,45912,-0.019647019647019648,500058
2021-05-06,14865,14975,14710,14850,22097,0.008831521739130377,500058
2021-05-07,14770,14810,14625,14735,27736,-0.00774410774410772,500058
2021-05-10,13885,13885,13630,13720,29648,-0.06888361045130642,500058
2021-05-11,14365,14950,14110,14755,117459,0.07543731778425666,500058
2021-05-12,15570,16290,15450,15915,52724,0.0786174178244663,500058
2021-05-13,17830,18115,17180,17540,100115,0.10210493245366004,500058
2021-05-14,16515,16630,16160,16280,56976,-0.07183580387685295,500058
2021-05-17,14610,15070,14610,14910,148871,-0.08415233415233414,500058
2021-05-18,14925,14960,14565,14590,89384,-0.021462105969148215,500058
2021-05-20,16450,16450,15965,16000,78537,0.09664153529814934,500058
2021-05-21,15130,15240,15015,15055,48143,-0.05906250000000002,500058
2021-05-24,15155,15155,14885,14885,47419,-0.011291929591497829,500058
2021-05-25,14270,14355,14105,14110,61737,-0.05206583809203902,500058
2021-05-26,14105,14140,13900,14000,42403,-0.007795889440113446,500058
2021-05-27,13520,13740,13480,13580,119891,-0.030000000000000027,500058
2021-05-28,12795,12800,12700,12770,110151,-0.05964653902798234,500058
2021-05-31,12935,12945,12855,12880,48029,0.008613938919342257,500058
2021-06-01,12950,12970,12800,12835,49923,-0.0034937888198758316,500058
2021-06-02,13155,13225,13065,13210,52788,0.029216984807167945,500058
2021-06-03,13030,13065,12930,13060,45536,-0.011355034065102187,500058
2021-06-04,13280,13490,13215,13320,66979,0.019908116385911168,500058
2021-06-07,12505,12660,12505,12635,104626,-0.051426426426426475,500058
2021-06-08,12280,12305,12180,12270,78183,-0.028888009497427758,500058
2021-06-09,12400,12470,12380,12460,116381,0.015484922575387028,500058
2021-06-10,12575,12615,12485,12580,100682,0.009630818619582593,500058
2021-06-11,11930,11970,11865,11920,98914,-0.05246422893481717,500058
2021-06-14,11525,11560,11465,11530,34946,-0.03271812080536918,500058
2021-06-15,11670,11700,11515,11515,36716,-0.001300954032957491,500058
2021-06-16,11845,11930,11830,11890,114147,0.032566217976552236,500058
2021-06-17,12420,12700,12385,12490,78628,0.05046257359125317,500058
2021-06-18,12120,12180,12040,12085,32817,-0.03242594075260208,500058
2021-06-21,13265,13840,13130,13290,288553,0.09971038477451377,500058
2021-06-22,12475,12510,12340,12360,48906,-0.0699774266365688,500058
2021-06-23,11725,11755,11640,11655,98084,-0.05703883495145634,500058
